Date,Close,High,Low,Open,Volume,RSI,EMA_9,SMA_5,SMA_10,SMA_15,SMA_30,MACD,MACD_signal,target
2021-06-28,3590.439338727424,5269.5673005586805,5188.16748046875,5226.725289985033,84420500,32.00243948333798,4470.490672506704,5672.657648395769,5628.922375880433,6654.499767266341,5443.409113099349,-93.59794625911452,-23.940542076693557,1
2021-06-29,5050.302389842238,5218.157422844292,5175.315407878412,5183.883810871588,53704000,31.020038058293448,6741.415151451018,5433.175004106105,3773.033616536518,5732.525507683035,5787.4318624689695,-72.3419158065096,-36.61750431088848,1
2021-06-30,6077.188660729529,5201.020212817686,5141.041396524896,5141.041396524896,65795000,13.752992398521384,5048.159979378108,5414.957992650787,5319.512590334774,5184.975810504265,5309.872244892254,-8.347505542174403,-29.070949815313696,0
2021-07-01,4629.163906648288,5205.304413981457,5141.041396524896,5192.451810490145,58153000,14.269424991658134,3370.8713839873144,5362.506358519982,4232.21958913599,5363.996248133772,4905.05192177179,-139.91310929272575,-102.97703004084514,1
2021-07-02,4996.39409551834,5260.998704853996,5175.314686859631,5201.019892257941,67392500,38.10312466137775,6625.155559671021,5385.657478813548,4753.865627178528,4420.061515096232,6097.99144332943,-111.14314226819992,-63.93960437593529,1
2021-07-05,5655.929064229018,5252.430750370806,5201.020335195888,5226.725542783347,39710500,21.711864132477437,5471.215939338341,4529.052883833956,5836.961971064132,4614.325655021586,6391.096889925298,-85.43706998173036,6.548627586767211,0
2021-07-06,5410.315497713957,5235.293692099763,5188.16748046875,5235.293692099763,34279500,25.770778829857647,4314.471057269457,3965.850769488161,5281.611849489532,4538.90286942151,5353.092298280612,34.90297061456701,-83.31305414530286,1
2021-07-07,6557.80573588872,5295.27345843209,5166.747403615777,5295.27345843209,35595000,33.346068568940055,4564.846323452072,5910.741682560935,4395.166571055922,5878.024313465013,4766.783926946265,23.18808535845598,-39.87423579201699,0
2021-07-08,4879.632012766713,5175.3155392768085,5123.905120012469,5141.041926433915,47297000,23.193213533688603,3964.088403964419,4151.635284458726,4331.941365198076,5364.783087674376,5892.696754529843,-92.23894836719785,-101.08277571947777,0
2021-07-09,4268.930624425221,5158.17822265625,5132.473015566601,5149.609820293033,40707500,23.083635757848803,4435.781360722942,4624.403119102406,5834.664304449095,4948.883716644263,5230.087220110319,-13.068392832929149,-106.95773643187121,1
2021-07-12,6332.998950808551,5295.272992744631,5158.1785463305305,5201.020560834937,65981500,40.45461699433362,4595.363278702943,5257.817179654012,4525.269538859494,6416.675467771415,4607.811462716206,-116.77541614908009,-54.61706098759784,0
2021-07-13,6210.687839471119,5290.98884828629,5153.894400395471,5286.704646789703,65946500,46.75397222595261,6203.453362546705,5078.048055281721,3272.1062968531205,5135.127395169647,5466.340463243665,-117.92657102583456,-24.922093812984848,0
2021-07-14,6148.088189565188,5166.746754845315,5123.904741952734,5158.178352266799,59321000,37.54628157284293,6159.334467016453,5435.025265709029,4621.549733964998,4283.440448310778,5773.186424254151,-96.99902756589738,-133.3716020290135,0
2021-07-15,5285.363554987792,5239.57861328125,5136.757773772869,5141.041975419052,49724000,55.026773075424956,5073.024465813016,6679.385245633159,6250.138930361163,5375.127256761061,6225.121554080685,-19.332981868236672,-50.206876236970196,0
2021-07-16,4912.6190454195685,5286.704360487418,5188.167731402158,5286.704360487418,47998500,42.8628382136918,6358.187802285587,5552.528035402772,4849.019460321662,6303.558911855211,6721.268533626804,-253.78524879160025,-79.8137394269944,1
2021-07-19,5859.6095151717145,5235.29440635408,5145.326171875,5235.29440635408,47119000,41.14476834652169,4908.482596290763,4834.677746463191,4989.602445860181,5571.933159079979,6003.910223600524,-32.11099122868447,-84.0111814194945,0
2021-07-21,5179.046476397565,5243.863284499792,5149.61083984375,5183.884456082311,55009500,29.58531160889652,5817.608272689859,4088.5114359820154,5258.149180396504,5484.632647575341,3839.320084544759,-29.7819864229199,-111.93267703088479,1
2021-07-22,5245.787417216612,5273.85107421875,5183.882859305189,5239.5774685373935,60792000,52.02033912346931,5867.93705185577,4930.037347806276,4837.886810080991,4473.195645694309,5677.48852635578,56.8047104794737,-116.70595650308829,0
2021-07-23,5061.746396243062,5303.841497514499,5162.462846934549,5295.273094449048,79938000,57.81146072503291,5234.104441600539,5397.5399148037495,4550.222210879952,5916.598803268292,5365.9567919628225,-76.53414722807587,-58.19186030826083,1
2021-07-26,6281.626992001271,5192.45238993547,5145.326171875,5175.315583368027,48171500,50.293078607289196,3849.2562794723667,4667.006013858583,5875.474116698621,5575.433874040284,6198.699484627654,-38.482955944579516,-38.16883825561472,1
2021-07-27,6398.230279161539,5192.45238993547,5141.041970233139,5145.326171875,53107500,49.72009775835653,5063.263791678131,5210.048493572981,5131.341542858942,4769.31995906812,5149.79635823375,-79.80201171009955,-41.43036048431453,0
2021-07-28,5495.807692997234,5149.61048383936,5115.336869970213,5145.326282105717,74133000,52.34450042578302,5413.843483264431,4512.359306178587,5030.78002352357,4999.605127319867,5280.243917680733,-134.7195810604774,-134.44450207116807,1
2021-07-29,5907.078234218533,5213.873243319278,5123.905011511797,5188.168034231426,84605000,52.704039794597115,6561.433034319858,5145.831359413682,5686.295940941945,4951.630909188876,5529.483974636176,9.592366291314,-39.247601731306744,1
2021-07-30,5912.762907461459,5226.725661183522,5106.768023057998,5175.315244844011,105685000,51.87505886547871,5300.74556653166,4452.103491010819,5734.466169205221,5537.454958108575,4822.054377296888,-115.04501491726808,-74.70254132440927,1
2021-08-02,6620.927797339345,5196.735798880558,5059.641367253041,5192.451597892198,119981500,53.860647067998755,3276.464716075039,4272.198863149756,5575.269510963071,4997.106332060205,4373.001569790987,-106.86960516532702,-75.25266098909077,0
2021-08-03,4036.6706267169648,5295.273102179109,5128.189242158895,5162.462854470733,110071500,67.32697022179956,5731.816164829629,4926.488004001467,5349.949082194616,5890.423486619344,6558.088502971343,-20.57026719681156,88.13583908667903,1
2021-08-04,6011.016690680552,5269.567512063419,5192.451889935662,5265.283310834099,41112000,59.76533080830912,4968.543737654866,4363.276934269233,4822.696679797312,7157.643288753547,5108.5948347469475,-11.89862857801359,-84.99415795320864,0
2021-08-05,5990.047027098197,5406.662152777778,5260.999305555556,5286.704513888889,93768000,54.97546088156714,4975.387305709252,6420.490545691455,5242.56294007719,5411.394672188535,5471.29676658968,-19.313017950168486,-94.1001601225305,0
2021-08-06,4615.829811961105,5449.504289899553,5256.7152230399,5449.504289899553,67285000,50.29781415731594,5160.622530794633,4460.4415902200835,4618.790149339326,6891.0410234190285,4847.785488108235,-136.84595616296895,-81.19592624988275,1
2021-08-09,5522.579202132842,5312.4091796875,5231.009361611643,5256.714567319808,52858500,59.11928694021286,6885.1314076624185,4792.792567783733,5918.549213513696,4229.806971777227,4507.747292816938,-21.997052773358504,-61.192440398638965,0
2021-08-10,5097.726280665567,5398.09375,5239.578298611112,5355.251736111111,60446000,62.88312648431829,4849.2518969717885,4847.928871881634,5171.980273896997,5877.556299330607,4764.461823135975,17.52916844900955,-7.992263359589616,1
2021-08-12,5689.284930981866,5415.230555555556,5243.8625,5243.8625,118325500,65.60061635823855,4953.479193392829,6019.885159502696,5398.745751447033,5412.4398880643785,5620.123338024358,-31.039316156256398,-26.66154281814314,1
2021-08-13,7027.005894922741,5513.767198393014,5419.514767651253,5440.935774638017,86929000,67.99921723796875,5658.075719744303,5702.94620408269,5647.303097036285,4959.43391717454,4949.923583497706,107.37263229348463,-70.8313419873561,0
2021-08-16,6392.10225461079,5500.9150390625,5402.378398954683,5500.9150390625,69282000,83.87387111221248,5511.976489570865,5319.96560305598,5120.562540970081,4913.048506319224,4753.064972039993,73.77464321167197,-23.137468148300535,0
2021-08-18,5570.22804354307,5792.240444483902,5535.188353752367,5586.598771898674,186354500,68.7308621610142,5950.894719626888,5377.1506636398,4585.190830211554,5093.9256348184945,6141.135074259137,26.578594926956995,99.86501895577945,0
2021-08-19,4500.386711350154,5655.14599609375,5595.167174923059,5655.14599609375,100926000,82.38185584750428,4117.787312785005,5176.219875025128,5259.518056903691,6214.539762720428,5438.816917198173,102.23211837739512,-35.318713644047314,1
2021-08-20,5952.835843747469,5655.14599609375,5578.03036887429,5655.14599609375,120163500,72.44798828357766,4511.507672054995,4485.860374722909,5634.340537175494,4623.267409209062,4997.985205932098,90.7166871978351,92.8286228781362,0
2021-08-23,5918.251258248778,5646.5771484375,5582.314130814919,5582.314130814919,68253000,91.16158340153618,6022.454717202794,5392.4763015469225,4260.802788192648,5580.012204274421,5800.0656675238,67.24709117291624,48.34429449774946,0
2021-08-24,5372.727587538569,5655.14599609375,5569.461965849906,5629.440787020597,59561500,90.82708046716046,6659.610735147671,5431.827504767102,5294.181068463089,5986.441792409139,6116.379969227304,178.04299380782507,144.60994090924453,1
2021-08-25,6282.523449087883,5659.430197605942,5642.293391557174,5655.14599609375,80751500,80.65218891599318,5278.684741723381,5508.858268999565,5931.877632853842,4250.201945495949,4652.604698850364,252.2671401068344,67.8081633311787,1
2021-08-26,6967.056469418139,5638.008875404917,5543.756447396628,5620.8720703125,74337000,73.95091559539932,4662.252226932382,6527.095094908566,5618.044532636919,4616.526367850502,5592.696898084325,154.645603627877,104.3621099234932,0
2021-08-27,6457.888923698369,5595.166099630376,5560.892494119624,5560.892494119624,71572500,75.80042872252389,5451.055144947883,5384.426262093695,5066.264138327701,6185.233689437218,5766.49326194521,112.0517247469876,130.9424334011611,0
2021-08-30,4204.854047015909,5638.009343166888,5586.598923624333,5595.167326881426,74564500,89.45526578521942,5544.407935318705,5318.925262241351,7020.283334201291,5917.539673544133,4640.690442754896,2.427834545275971,109.29070553970931,1
2021-08-31,5982.38257951299,5629.441005933922,5582.3147874672,5586.598989145992,115373500,79.80214484321145,7465.388909532578,5559.608364960769,6885.786623318355,4945.6677223151355,4833.514509472843,224.06585148692892,128.02959895432224,1
2021-09-01,6614.128292304441,5655.146149681073,5599.451528509972,5612.304133395611,67362500,66.43347061665487,5566.646648606185,6353.981603686209,5783.457819044292,5032.09319344359,5435.260029543679,68.08512956617058,-33.804107045814604,0
2021-09-02,6595.220133383846,5633.725251830681,5530.904410732631,5590.883234706494,53257000,68.63577803885326,4382.046323732076,5706.074736050198,5470.693535305346,6553.289585112124,5295.619560487737,-24.577038862028928,198.90478345804706,0
2021-09-03,6516.130407037238,5655.14599609375,5582.314570386482,5620.872383996212,35764500,66.8029124464293,5547.240461265303,4774.037449316587,5364.681623445175,6568.504916634655,5257.319035895132,19.431146972227026,112.23710347426817,0
2021-09-06,4246.671791514393,5659.430307227305,5612.30408968037,5655.14610563213,36780000,67.99210435258333,6161.135004386011,5817.9928348680805,6246.017243323814,4310.914382237942,4809.186546229938,57.57153624764467,65.64528852799627,1
2021-09-07,5312.651330122639,5659.429838369245,5629.4404296875,5650.861435888746,53902000,48.52971588157241,5530.078543488118,5787.352223988431,5367.827274656614,5193.997102048862,5167.143359101987,44.517910487574234,69.91942446667154,1
2021-09-08,5411.143123518673,5650.860509647346,5500.913490816673,5612.302704805173,77888000,24.584847779387644,5990.754654880461,5858.291021563724,5394.040788183652,5242.846034850927,5631.020158658515,50.07288918593281,41.048899321450925,1
2021-09-09,5517.662057632172,5629.4404296875,5492.345989999524,5492.345989999524,110074000,42.44740457472521,6649.752973357163,5985.649149298108,6954.1740901858,5487.342025087695,6244.401683117227,143.7402673831024,1.5343800060723396,0
2021-09-10,5267.697988016353,5625.157428764858,5565.178598602857,5565.178598602857,41483500,49.03781825364521,6670.154686656127,6046.911551620511,5978.313188206943,5983.4977819151445,5159.114558400077,118.75969237865024,-22.677479330315336,1
2021-09-13,5754.117003759833,5620.872091914569,5590.882682887585,5620.872091914569,29929000,55.61008312039655,6656.1175511044,4836.381460373111,6144.331229312731,5126.551264765848,6475.3455964300065,83.68054722862547,89.87864605991814,0
2021-09-14,4673.373239812367,5650.86203648718,5565.1780025753205,5646.577834791588,51990500,49.787511782044845,5044.447993054463,5569.208732280933,5085.88892898927,5242.062051089221,4838.049143696501,24.003967130760987,13.154541143519118,1
2021-09-15,5405.817563166765,5612.303458339347,5556.608843867278,5608.019257226111,44514000,39.45668088905647,5674.289844859055,5524.790058741181,4945.885877568563,5747.246749994915,5246.979972940964,199.41841457750579,16.195947626922816,1
2021-09-16,5491.949688114245,5638.009137620193,5552.325108173077,5638.009137620193,58672500,38.398684438151946,4158.586481225816,7018.426100558591,4303.917604768851,5397.011842461229,6290.64011261612,-3.8901989120772953,31.217901512071553,0
2021-09-17,4046.954686350522,5599.452215838286,5552.325992139571,5560.894396448428,117540000,47.793327106035605,5327.338428209827,5936.944472098654,5988.4352780128565,6803.031185309584,5277.015347744391,25.917369739118215,18.22073068587141,1
2021-09-20,4554.349136780794,5646.578147245159,5578.030916322608,5629.441339514521,73157500,52.06683619049736,5339.713214426568,5068.394687080438,5783.459460202855,6451.513672154445,5976.35702378878,79.12093646348902,95.781813275135,1
2021-09-21,5616.144865585479,5599.4508765739365,5543.756261887279,5578.029870925222,57115500,47.13806390166479,5318.255224864942,5969.512019521966,5885.71763018657,3625.150880987944,6090.127898608042,31.817445060323458,16.81390192928998,0
2021-09-22,5244.534411233137,5638.008897072845,5569.461676439741,5569.461676439741,68722000,66.42381379873275,5197.559593830446,6003.000497833699,5945.276070012662,5718.970012391205,5929.111325899891,24.681883715930397,52.29967991820331,1
2021-09-23,5677.889375323059,5646.577680500807,5608.019866294049,5616.5882694511065,60998500,61.68980992607124,4161.065020936506,4875.037845041502,4680.88512870815,6046.552224730121,5031.7663800389655,22.17344422377184,207.28975624910765,0
2021-09-24,5607.31560351963,5642.2939453125,5569.462512457289,5569.462512457289,60539500,59.83067984160419,6079.500429393924,5082.413025285273,5536.028750058726,6382.346045270512,6263.484733896545,-6.091237080965328,14.79269828443077,0
2021-09-27,5431.893578045963,5650.861882079335,5616.5882694511065,5642.293478922278,55052500,54.87184702607947,6052.053187858834,6421.867574833368,5392.429046568849,5338.291176083603,5988.395735386167,-18.89419016217486,-27.23594200761451,1
2021-09-28,6977.85868700488,5620.87322661043,5569.462800757286,5603.736417992715,80186000,52.72399635886107,5609.9554250150595,5402.098476344537,4363.792140593382,5672.16563198269,4595.707088267454,-51.78823923537041,15.46765158292903,0
2021-09-29,6155.651568407158,5638.00927734375,5582.314656822877,5586.598858401406,74079000,53.10132600917369,6043.101838773164,5122.517813984754,4543.956403504784,5345.157600617568,5393.331005359479,-3.0601153702927917,31.067317991826155,1
2021-09-30,7074.675034019705,5997.88232421875,5650.861989746094,5655.14619140625,156848000,65.62936762074851,6248.187952338743,5915.80595332707,5774.071483031096,4795.978241282505,5306.764678838747,-15.968506876731738,88.64703245242384,0
2021-10-01,6080.550822913918,5912.198370758599,5749.39870547684,5912.198370758599,103954500,70.88559236528991,6598.765184572523,5735.821903404045,4984.34317583216,6660.513014551711,5406.436940927777,73.55004315238149,-8.800442959757675,0
2021-10-04,6071.953735780694,5963.60791015625,5775.103062421426,5775.103062421426,74719000,74.84313453779416,5253.337709203325,6962.624495389187,5764.495439721785,6705.163519471666,6060.63067121544,5.270778439071449,3.722615322680852,0
2021-10-05,5047.895101889492,5950.75537109375,5877.923951865101,5920.765963176071,54986500,60.35764025909413,6671.145146484302,4637.368052159391,5432.405974715894,6187.247243175548,4797.152289338251,9.461949880527897,71.4457358619117,1
2021-10-06,6902.085278488828,6152.11328125,5972.176820377786,5980.745223276463,174312000,68.65490082366486,6706.425804816665,6114.999119457397,6396.4263759367705,6670.670808589281,5113.637470268743,156.48218658150583,89.75954679392629,0
2021-10-07,5657.25492337952,6147.829167030377,6066.429338337988,6147.829167030377,107263500,53.341128777670775,6186.8022576149015,5949.440213603146,5571.115555100623,5582.1434018226555,7201.0099461474065,176.99296615664565,94.41725930030303,1
2021-10-08,6046.771530279241,6254.933636616941,6147.828608592678,6169.249614197532,94643500,77.81688279533539,5749.510959603118,5990.512147687879,5442.199192261109,5064.547336072266,7366.05351288167,87.34179700396106,21.49150676548446,1
2021-10-11,7447.405260059726,6246.365385133098,6194.9549704406445,6203.523372889387,47201000,88.56958050890007,6244.027520978695,6060.065429975757,5726.429751437057,6655.401702184918,6802.91196346175,162.52337321028165,120.95911875735123,0
2021-10-12,6716.381615127925,6272.07080078125,6207.807780281442,6216.37618301475,91067000,77.42676045772136,5946.353987595521,5626.224230940335,6745.017926132921,5495.959839980538,5007.305354930767,141.23856081015612,191.90331053043826,0
2021-10-13,6471.840043085411,7068.931815822259,6340.617628737541,6340.617628737541,210893300,81.72585018894313,6327.882416041792,6592.185043082138,7020.914363240725,6194.235469430739,5129.193626211426,150.1845454077529,171.62809736710417,0
2021-10-14,6364.321115838958,6769.038747479838,6511.986643145161,6511.986643145161,138811900,80.2803158405513,7308.988956294241,6170.376590301161,6507.885593341662,5421.225013849132,6476.566304306127,99.42849544332056,198.54896976489107,0
2021-10-15,6123.648487216365,6747.6171875,6383.460069444445,6683.354166666667,142378200,63.17485489820062,5361.730189901829,6226.245289361173,6640.000747316598,5206.927319057573,5168.764132163724,262.10405616414,138.33972699177332,1
2021-10-18,6709.228224527806,6576.24868926495,6404.880645245016,6554.827683762458,116644300,78.52328523379084,5903.478730351677,7012.382229811733,6252.574994543,5384.150061076258,6799.15226425601,223.91035221034383,182.3162375925666,0
2021-10-19,5499.636006783722,6447.722763671875,6297.77572265625,6404.880751953125,134601200,74.57537966242423,6748.269039979863,6186.901630504941,7888.368751599058,6325.854661879994,5454.19122852407,245.22210692306348,203.86739817380075,1
2021-10-21,7629.162047205035,6469.144207928632,6297.776149440456,6426.302193306588,106120100,46.572019020966465,6973.996375961602,6500.86654270879,6484.993392129463,5682.515720419595,5811.1259115792645,190.1409326113029,137.93454434907812,0
2021-10-22,6119.136502081807,6469.143661752491,6362.038634240033,6383.459639742525,96730700,86.3964674585438,6444.507418706049,6456.46432934337,5807.45707728936,6964.494367084096,6442.779586600073,232.91151602494497,259.8435933159672,1
2021-10-25,6638.390889531464,6447.72265625,6340.617628737541,6340.617628737541,60329800,73.73223096821243,5772.501368261596,7825.373607309199,7907.488960252307,7102.465526073974,5583.878219799048,229.89156015861352,175.8893253490257,1
2021-10-26,7119.706676817451,6511.985672757475,6426.301650747509,6511.985672757475,70103000,83.46914546109419,6916.079894939791,6148.450565350553,5635.62073305453,6155.484143283803,5534.51974127772,257.8008738728994,100.10933986563693,0
2021-10-27,7075.557027272242,6490.564993839136,6362.038954357173,6490.564993839136,57067000,61.33009864828923,6163.483463969298,6724.310004288495,6812.115110670929,5498.09399780678,4510.740004277133,219.53124876092448,217.22352075314348,0
2021-10-28,6011.690655366371,6362.03928098517,6297.776257944915,6297.776257944915,75271900,62.2108620347226,5442.710997458971,6278.210541664434,6101.977043252087,6965.3280378419495,5639.154587360465,108.70025421269273,229.6100909025584,1
2021-10-29,6965.643469209188,6404.88134765625,6319.197316249478,6383.4603398045565,60639200,64.93988472067686,6343.157505828401,6247.302885872284,4959.6647852606675,6856.496592047559,5994.620835486742,265.8352720844076,158.0806907702223,0
2021-11-01,6346.493561899864,6469.144207928632,6340.6181640625,6469.144207928632,38593400,55.387329599105776,7093.075699118818,6325.036365802233,7111.6028880085605,6263.220705957639,5431.852118152636,110.23668741871148,242.3797421090766,1
2021-11-02,6375.749869305179,6362.039117682471,6212.092067770762,6319.197103421982,90535400,52.215399839695415,6043.8628334906725,7601.79411899504,6804.912909026768,4415.168922456805,5766.602818337626,73.60905989945567,129.99823002968282,0
2021-11-03,5847.227883935244,6340.617400085034,6212.091371704932,6254.933381164966,61621500,44.43455577674841,6880.083766218336,7341.185486748915,7548.183842592643,7119.02309887246,6838.508494413628,50.292761118399014,262.21157054543914,1
2021-11-04,7599.8454553628535,6404.881296345339,6319.197265625,6362.03928098517,61081400,37.515088350414906,5542.229071599058,6628.17624042025,6532.325321922138,5341.8600015981665,7112.907796707418,104.26743788911995,84.75824900020606,0
2021-11-05,6487.39465297867,6404.880967517827,6319.196941196518,6404.880967517827,43120400,41.94090783881808,5882.181659614498,5403.848080749182,6435.003881715736,8003.130458028416,5843.24338778571,142.48395921848464,180.59505443180356,1
2021-11-08,7304.847895099797,6511.98643770627,6383.460389593647,6426.302405631188,85441700,58.960409908411236,5450.534089545822,6715.18480917699,6594.218856909327,6732.358815488306,6258.798257244559,139.58622045370208,192.64135338114818,0
2021-11-09,6952.0876417240515,6576.2490234375,6490.564997073494,6511.986003664495,101785800,53.172274942654504,4664.638363973652,6202.2679767977015,6353.634783968164,6043.654994499414,5889.80591017522,257.73225699169075,215.81475654971368,0
2021-11-10,6194.729317729166,6576.249131944445,6490.565104166667,6576.249131944445,47503900,68.57813470066681,6786.915192226048,7389.738787472359,5350.518602047243,6064.601575074989,6715.678197260116,160.2941845644595,83.64627712088277,1
2021-11-11,6721.307211386708,6640.512043210505,6511.986003664495,6597.670030028502,55790000,55.92531635977082,6859.006065428792,6246.996978444445,5977.32686424003,6659.249122489114,6240.9777385404295,109.52302038613244,117.2404211202338,1
2021-11-12,7086.612689643114,6640.511705772426,6447.72265625,6640.511705772426,52590100,53.50519453299109,7626.203333200435,6870.964922847183,7406.206603966874,6406.241370961711,6607.916933493526,88.85202051996446,96.1881806153033,0
2021-11-15,6299.107936145999,6533.406787109375,6426.3017578125,6533.406787109375,67344200,58.43167573732228,6544.836623254321,6628.891294761227,4954.629970637865,7142.97957647475,5169.626322799852,24.7992488275205,134.50162958777437,0
2021-11-16,5806.472921517798,6404.88134765625,6276.355300546091,6340.61832410117,98616900,49.18255791209565,7489.926278116101,7834.189646901057,7629.494293884164,6064.744796403455,6510.782813668015,135.41133467278127,87.94382945489,1
2021-11-17,6149.926702066308,6512.34521484375,6383.387883856745,6447.866549350248,61968100,62.86455426238741,7942.347828972415,6886.914532970773,5344.608343946467,6257.903249422727,6610.845068443292,54.30523374711753,121.98993281647734,1
2021-11-18,6943.092456034648,6447.867068728885,6361.8955078125,6383.388398041597,78839600,54.94430967946094,6578.043028828046,5405.738551093053,6671.830035818062,7622.1076581006655,7055.40033625797,52.37010618600324,84.01816986406826,0
2021-11-19,5805.715232876862,6404.8810731008,6340.402404579651,6383.38818359375,68203700,45.68799589458545,5569.933077398783,5334.324993340682,6859.084930412178,6610.001464825101,6581.03958543243,90.66290393976735,99.52423230951564,1
2021-11-22,5925.152537172767,6469.359802858487,6361.89535430602,6383.388244016513,66328300,52.35122630365734,6691.232639983048,6970.181876411518,6952.393115854689,6720.271855904638,6606.953939887847,35.87263565517012,99.73033519072622,1
2021-11-23,6103.0098405071085,6447.866913147993,6361.89535430602,6361.89535430602,43477500,65.14373690584037,7214.448001483273,6330.248589637368,6824.8421610266105,6773.781190115066,5609.959683041041,72.31398022236742,64.58785066787578,1
2021-11-24,6179.317755626072,6512.345582279473,6383.388244016513,6512.345582279473,35181400,50.128835409152316,7268.483751484497,5930.362820144648,7380.24283788481,5974.840718522216,6052.941499312596,-56.91554887287976,99.3580464316405,1
2021-11-25,6939.971215051207,6469.359741621949,6383.38818359375,6404.8810731008,40216100,40.94535021502374,6830.847227912735,7535.882446571115,7512.848858378829,5887.004830826858,5831.660733718209,28.979835090951347,43.49051029225326,0
2021-11-26,6077.701564265106,6404.881386248926,6232.938261785867,6361.895605133162,113288400,35.244551538379206,6014.072935997383,6605.176927618001,6035.461713784036,6251.107035110659,6129.760028299329,53.03607318474417,181.3551304981483,0
2021-11-29,5886.265018305756,6383.388398041597,6168.459495750633,6254.431056667018,87907900,34.38198906373972,5148.104378931471,6835.276559643398,6008.954684638846,7098.381731081531,7106.68499753369,90.65422525697021,46.786352061579905,1
2021-11-30,6818.869727995202,6383.388495691043,6254.43115234375,6297.416933459514,144923700,23.15470284534735,5807.882247968767,5762.02955842508,5702.662243479308,6092.983321110662,6485.257110958781,97.62615113077818,20.26781248000773,0
2021-12-01,6616.354751273206,6404.881665373502,6254.431424911708,6254.431424911708,76538100,21.719418934434824,5477.250175374795,6900.428459041903,5456.877429793227,6426.44923372798,6027.993786174181,-36.462267819301076,41.059868761781345,1
2021-12-02,6877.8695543475,6447.8662109375,6275.923111979167,6340.401774088541,66831000,54.95637337646197,6938.166662570404,7099.696542131632,6627.584079171936,5773.726688548183,6305.679069715739,-26.2216856836001,-9.970455844362235,1
2021-12-03,7110.203556435081,6469.359679555085,6318.909454449152,6469.359679555085,63283700,43.792563498115356,6792.712946882833,6362.393139401841,5695.156454450926,7146.128004913181,5253.118689201123,-48.25198647436092,4.30887311436004,0
2021-12-06,6401.100821201163,6426.37362151892,6318.9091796875,6404.880733152636,56944100,41.0262668997258,7770.07763121436,6800.358668466052,5550.632326763156,6176.903438642072,5582.264432461191,-84.44082735519115,92.22756607280525,1
2021-12-07,6467.050697916803,6426.37362151892,6318.9091796875,6404.880733152636,51258200,51.49989052442713,6832.471442850447,5773.0857393032,5858.316152118286,6648.884413669656,6912.209861032777,-7.208667896624043,13.307682698050211,0
2021-12-08,5821.423786683559,6426.3739626078495,6361.895294086701,6404.8810731008,74775000,43.431756395094155,6442.169450370442,6564.674278458696,5650.07978734308,6893.768266485809,6298.188830382164,-31.010071126127258,-40.89128163124846,1
2021-12-09,6513.857514795605,6404.880733152636,6318.9091796875,6361.894956420068,54886400,47.171284959052215,6607.657178718804,5269.2665615181595,5635.595295031104,5447.892750625459,5824.614042867404,-29.325368933730847,-78.63039829543689,0
2021-12-10,5534.759163625297,6340.40234375,6254.43078654661,6297.4165651483045,91092400,47.32617287605134,5291.608823147887,5654.685708693256,5334.257614054735,6712.286215750552,5838.833346621035,11.28429121500651,28.95641981534493,1
2021-12-13,6443.911529996801,6361.895882384418,6275.92431640625,6340.402990889876,59977100,49.96673136929311,5379.30928490359,7279.13260012264,4980.399518702348,7224.071997568309,6494.532522204599,-22.385042383180902,51.22926768315061,0
2021-12-14,5824.815589717638,6340.402990889876,6254.431424911708,6275.92431640625,49763600,47.149014583070645,5391.737722881323,6879.90411969694,7381.912264179025,5882.011219141903,6566.731467441089,33.55631384094076,86.9082025269403,1
2021-12-15,6552.166880041854,6340.402990889876,6254.431424911708,6275.92431640625,52477600,55.68276446852666,5553.197390005779,6591.56804456448,5920.117260512617,7600.875478423629,6042.575617169845,-21.632437786331923,-51.179663663107775,0
2021-12-16,6544.848619060722,6361.895605133162,6254.43115234375,6340.402714575279,95171400,43.345646342049534,5424.077286589639,8052.388080891642,6345.37397155144,6216.086741402307,6540.069687526518,17.86077222860492,-41.32598984834607,0
2021-12-17,6136.206190758899,6447.8662109375,6275.923111979167,6297.415999348958,107096800,47.61876226947103,6522.680916202508,6549.222917364039,7060.156854807767,6264.626374545747,6424.247284560832,-59.94688688669556,63.5774562955959,0
2021-12-20,5529.692776664561,6361.895233050847,6297.4165651483045,6318.909454449152,74753000,54.199189818122,6169.562014342672,7811.560865163177,6314.969841313164,6306.662335782205,6493.412524211609,42.58475238697856,3.824665298736412,0
2021-12-21,5508.7349440662165,6361.895233050847,6297.4165651483045,6297.4165651483045,52386100,45.87385592050869,6033.358392751818,6936.63929284881,5418.896524362848,5997.419143599064,6316.165243419845,-43.042248906342486,-17.382534822167706,1
2021-12-22,5630.511198228394,6383.388060273571,6297.41650390625,6383.388060273571,33232000,30.565886458661772,6116.53378618113,4846.263430705492,5761.09060618164,5808.09278386831,6847.1482902574535,7.1113114065474115,-8.433432498643484,1
2021-12-23,6268.466800027575,6318.910099395333,6275.92431640625,6297.417207900792,37136400,34.60774107614553,6381.971398876444,6076.503135980871,5818.527350902974,6585.61292191451,6709.9319981726985,-32.4581803517098,-80.59697691455297,0
2021-12-24,5785.820901271701,6318.910099395333,6275.92431640625,6275.92431640625,30802100,40.86840686690368,6059.193316418663,6858.140712264293,7150.504782602706,6340.801645452864,7019.630846916232,-1.1089384276959908,147.49186813358574,1
